SurveyID,SiteCode,SiteLat,SiteLong,latlon,Region,Reef,MPA zone,Pre or post bleach,Depth,Visibility,bleaching.anomaly,total.storms,mean.storm.interval,mean_turbidity,post2006SSTanomaly,post2010SSTanomaly,SST(mean),DA (turbidity),nitrate,chlomean,Corallivore,Browsing herbivore,Scraping herbivore,Excavator,Algal farmer,Benthic invertivore,Higher carnivore,Planktivore,Cleaner,Omnivore,Urchins (less Echninostrephus),Turf algae,calcified algae,foliose algae,Tabular Coral,branching coral,Massive coral,other live hard coral,soft corals,Exploit20,ExploitTot
912343408,CS153,-13.85535,146.62455,-14147,Coral Sea - N,Osprey,,Pre,5,30,,3,2.666666667,6.743365238,0.324605345,0.168382879,27.332,0.086,0.695,0.502,11.32622917,2165.293213,1629.122121,2001.673923,2015.48583,3109.046858,1695.725608,3002.264354,8.54325823,1542.228001,0,50,12,1,1,0,2,7,0,1.591071201,2.243801004
912346793,CS153,-13.85535,146.62455,-14147,Coral Sea - N,Osprey,,Post,5,30,90,5,1.7,6.743365238,0.324605345,0.168382879,27.332,0.086,0.695,0.502,195.1943089,13949.13901,10394.00782,3994.551947,883.9972211,7439.993085,19180.32178,6444.544827,14.29024107,902.1151187,0,64,0,0,0,0,2,1,0,21.83859694,21.96282578
912346794,CS153,-13.85535,146.62455,-14147,Coral Sea - N,Osprey,,Post,9.5,30,90,5,1.7,6.743365238,0.324605345,0.168382879,27.332,0.086,0.695,0.502,550.259221,21905.97916,17248.45521,1487.672244,421.301533,6834.807911,28315.65235,5857.806045,14.29024107,2060.206199,0,64,3,1,0,0,8,0,1,28.31565235,28.43988119
912343409,CS154,-13.854,146.6254,-14147,Coral Sea - N,Osprey,,Pre,10,30,,3,2.666666667,6.753558519,0.324605345,0.168382879,27.332,0.086,0.695,0.502,412.9275308,3289.107018,4357.752093,1852.126132,1023.264517,19035.6315,7134.078743,3057.817035,,3200.103461,1,34,17,0,0,0,6,7,0,21.23828319,21.76332495
912343412,CS154,-13.854,146.6254,-14147,Coral Sea - N,Osprey,,Pre,4.5,30,,3,2.666666667,6.753558519,0.324605345,0.168382879,27.332,0.086,0.695,0.502,53.60671959,896.1658615,1738.603857,4061.68555,808.6659794,2200.668728,1438.102988,5840.850236,15.68837877,1843.400422,0,27,13,1,0,0,1,16,1,1.698668419,2.2332284
912346791,CS154,-13.854,146.6254,-14147,Coral Sea - N,Osprey,,Post,4.5,40,90,5,1.7,6.753558519,0.324605345,0.168382879,27.332,0.086,0.695,0.502,161.7060104,2727.299894,,412.3066439,503.2380337,2951.531219,127.0807623,690.1767,54.3010056,1162.652901,0,77,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.127080762
912346792,CS154,-13.854,146.6254,-14147,Coral Sea - N,Osprey,,Post,6,40,90,5,1.7,6.753558519,0.324605345,0.168382879,27.332,0.086,0.695,0.502,86.70584432,8363.915883,179.9407115,1988.646136,56.52990768,8149.262267,3360.803099,1100.253347,57.16096429,4406.752993,0,37,0,0,0,0,0,1,0,3.360803099,3.63615696
912343423,CS159,-13.8527,146.574,-14147,Coral Sea - N,#N/A,,Pre,11,35,,3,2.666666667,5.690985609,0.324605345,0.168382879,27.222,0.066,0.697,0.328,206.3038898,3790.432963,3283.633355,606.302601,,4461.915523,1198.143069,1296.809633,86.69158187,616.6263995,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.058839894,1.134768677
912343424,CS159,-13.8527,146.574,-14147,Coral Sea - N,#N/A,,Pre,5.5,35,,3,2.666666667,5.690985609,0.324605345,0.168382879,27.222,0.066,0.697,0.328,185.3345121,4671.352835,1448.539348,46512.02419,1093.417278,1242.697846,707.4302061,266.9226453,27.42403778,529.6004267,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.658795784,0.707430206
912345461,CS184,-13.80117,146.54613,-14147,Coral Sea - N,Osprey,,Pre,6,33,,5,1.5,7.39170995,0.324605345,0.168382879,27.295,0.071,0.697,0.362,788.1802092,37553.4935,4214.321186,12224.93564,,14854.16839,25406.87479,3787.313406,56.57054126,2025.437945,0,4,0,0,0,0,3,28,0,30.32905539,30.32905539
912345485,CS184,-13.80117,146.54613,-14147,Coral Sea - N,Osprey,,Pre,14,30,,5,1.5,7.39170995,0.324605345,0.168382879,27.295,0.071,0.697,0.362,621.8819596,11351.14476,309.9733968,3144.117314,,10504.96929,485764.9307,6918.079538,10.51014445,5992.357305,0,13,0,0,0,1,6,29,1,491.5625633,491.5625633
912346805,CS184,-13.80117,146.54613,-14147,Coral Sea - N,Osprey,,Post,14,40,100,5,1.6,7.39170995,0.324605345,0.168382879,27.295,0.071,0.697,0.362,229.3484704,8651.557351,5795.462188,4961.151434,,17308.53166,146452.1948,13828.83053,35.72560268,3514.281539,0,13,1,0,0,0,8,26,3,154.1071031,154.1071031
912345524,CS189,-10.44697,144.43347,-10144,Coral Sea - N,Ashmore SW,,Pre,3,30,,1,6.333333333,6.81101062,0.298833716,0.136694037,27.305,0.064,0.741,0.285,619.9802338,19641.16527,728.0613449,2539.250888,3474.616622,5363.576834,1045.791751,2146.841795,53.42328815,451.8025373,0,21,5,0,0,15,5,18,0,1.940809552,2.098947454
912345533,CS189,-10.44697,144.43347,-10144,Coral Sea - N,Ashmore SW,,Pre,3.5,30,,1,6.333333333,6.81101062,0.298833716,0.136694037,27.305,0.064,0.741,0.285,547.8332769,24551.33707,3013.060171,6980.039051,829.4145307,7942.214895,27040.4608,6763.391628,33.05568931,6172.301309,0,40,1,0,0,13,9,2,0,27.77838149,28.46173456
912346828,CS189,-10.44697,144.43347,-10144,Coral Sea - N,Ashmore SW,,Post,3.5,20,60,1,6.666666667,6.81101062,0.298833716,0.136694037,27.305,0.064,0.741,0.285,82.88455523,7182.586098,3968.243479,3653.368244,3815.735618,7236.53655,175.0371443,1224.356893,93.83670241,1285.063047,0,29,9,4,2,3,2,5,0,1.206727889,4.420870408
912346829,CS189,-10.44697,144.43347,-10144,Coral Sea - N,Ashmore SW,,Post,3,20,60,1,6.666666667,6.81101062,0.298833716,0.136694037,27.305,0.064,0.741,0.285,19.30744189,111690.559,4693.578632,12684.63555,14095.07868,5314.061132,3473.451942,313.5908244,302.2691275,1471.136435,0,11,5,2,1,5,1,2,0,6.184523139,6.284521141
912345516,CS185,-10.44533,144.44918,-10144,Coral Sea - N,Ashmore SW,,Pre,2.5,30,,1,6.333333333,6.842929341,0.298833716,0.136694037,27.305,0.064,0.741,0.285,1612.941709,34403.33629,5881.460274,4678.488694,1202.382676,42566.96755,103758.1973,780.7183375,59.79271692,8880.968962,0,21,2,0,3,17,5,8,0,137.8071557,139.259297
912345517,CS185,-10.44533,144.44918,-10144,Coral Sea - N,Ashmore SW,,Pre,2,30,,1,6.333333333,6.842929341,0.298833716,0.136694037,27.305,0.064,0.741,0.285,392.680616,23155.24427,5384.4907,8148.093223,3197.615154,19028.37662,17301.91725,1212.018974,49.86161232,2009.58654,0,30,9,0,0,8,14,9,0,30.58470937,31.03771849
912346830,CS185,-10.44533,144.44918,-10144,Coral Sea - N,Ashmore SW,,Post,3,10,60,1,6.666666667,6.842929341,0.298833716,0.136694037,27.305,0.064,0.741,0.285,414.7489275,15772.84929,4987.89318,1157.612644,4617.830381,9922.776535,1308.233985,317.5430571,66.0053586,564.957724,1,2,6,0,0,8,4,3,0,6.820983494,7.160455295
912346831,CS185,-10.44533,144.44918,-10144,Coral Sea - N,Ashmore SW,,Post,3.5,10,60,1,6.666666667,6.842929341,0.298833716,0.136694037,27.305,0.064,0.741,0.285,445.3085672,28413.45956,4547.41509,4132.07889,1839.326219,12963.34313,13275.64234,195.0328288,33.74344605,784.0492484,0,2,4,0,0,9,5,3,0,19.55153577,19.55153577
912345496,CS187,-10.44136,144.45293,-10144,Coral Sea - N,Ashmore SW,,Pre,3,30,,1,6.333333333,6.837113444,0.298833716,0.136694037,27.305,0.064,0.741,0.285,1289.638707,40168.2389,10589.65532,5085.504483,1543.706559,33637.1734,1585.528776,2177.026633,4.193919362,2615.495338,3,37,0,2,0,2,8,18,0,25.50532613,25.50532613
912345497,CS187,-10.44136,144.45293,-10144,Coral Sea - N,Ashmore SW,,Pre,3.1,30,,1,6.333333333,6.837113444,0.298833716,0.136694037,27.305,0.064,0.741,0.285,566.2910901,19781.9709,5734.189136,1925.4727,2921.468568,7770.453679,1312.978369,501.7497768,11.90506122,3020.164083,5,54.08163265,2.040816327,0,4.081632653,1.020408163,5.102040816,14.28571429,0,3.532117396,3.532117396
912346822,CS187,-10.44136,144.45293,-10144,Coral Sea - N,Ashmore SW,,Post,3.1,15,50,1,6.666666667,6.837113444,0.298833716,0.136694037,27.305,0.064,0.741,0.285,763.6094171,8287.440426,5178.221385,8873.450255,3060.531539,10152.67339,19650.75266,1513.718775,114.8864239,484.3415815,0,26,8,0,0,3,4,5,0,22.94773547,23.26184925
912346823,CS187,-10.44136,144.45293,-10144,Coral Sea - N,Ashmore SW,,Post,3,15,50,1,6.666666667,6.837113444,0.298833716,0.136694037,27.305,0.064,0.741,0.285,815.5211701,75901.57493,517.7566317,12140.34129,1175.383708,25388.04248,1802.074717,1996.28367,313.959541,1833.566539,0,33,3,0,0,4,4,14,0,15.60556131,19.55698131
912345523,CS188,-10.44121,144.43016,-10144,Coral Sea - N,Ashmore SW,,Pre,10,30,,1,6.333333333,6.614426284,0.298833716,0.136694037,27.305,0.064,0.741,0.285,188.7417226,13129.06101,1731.094536,620.1439292,2791.117643,4167.861348,18703.51886,1204.62829,6.860935409,965.432695,0,51,5,0,0,5,3,2,0,19.41804599,19.51531483
912345532,CS188,-10.44121,144.43016,-10144,Coral Sea - N,Ashmore SW,,Pre,6,6,,1,6.333333333,6.614426284,0.298833716,0.136694037,27.305,0.064,0.741,0.285,123.6980776,1319.670218,281.2304684,1910.083855,470.2342767,14751.03282,11668.09077,2094.283784,14.90620041,3848.939219,0,16,22,23,0,3,6,3,0,25.3345982,25.40788768
912346826,CS188,-10.44121,144.43016,-10144,Coral Sea - N,Ashmore SW,,Post,10,20,60,1,6.666666667,6.614426284,0.298833716,0.136694037,27.305,0.064,0.741,0.285,306.2973463,22355.05199,,24303.53956,136.9486539,16706.46492,32876.81419,1306.401073,134.00836,1486.079245,0,22,28,0,0,0,4,11,0,47.72582151,48.08455978
912346827,CS188,-10.44121,144.43016,-10144,Coral Sea - N,Ashmore SW,,Post,6,20,60,1,6.666666667,6.614426284,0.298833716,0.136694037,27.305,0.064,0.741,0.285,471.208836,21572.85927,1732.363653,21447.40918,3047.993825,5386.186188,11368.62701,2025.943076,223.3091649,11898.66781,1,3,36,0,1,4,2,4,0,13.4743596,13.4743596
912345494,CS186,-10.43422,144.45243,-10144,Coral Sea - N,Ashmore SW,,Pre,5,35,,1,6.333333333,6.60863186,0.298833716,0.136694037,27.305,0.064,0.741,0.285,633.7253091,15147.27245,2455.00601,1051.986338,49.3873685,2549.169045,3053.404542,36390.45314,3.855570931,2133.399628,0,4,11,0,0,0,2,18,9,4.561281529,4.561281529
912345495,CS186,-10.43422,144.45243,-10144,Coral Sea - N,Ashmore SW,,Pre,12,35,,1,6.333333333,6.60863186,0.298833716,0.136694037,27.305,0.064,0.741,0.285,818.0877395,21191.52591,8197.62533,262597.2125,261.7660935,23201.38861,3092.049155,9190.911711,7.145120537,17810.783,0,8,3,0,0,2,10,18,0,20.60161195,20.60161195
912346824,CS186,-10.43422,144.45243,-10144,Coral Sea - N,Ashmore SW,,Post,5,25,50,1,6.666666667,6.60863186,0.298833716,0.136694037,27.305,0.064,0.741,0.285,96.80532867,5661.582461,2783.370056,863.684817,27.34230365,3840.529103,338.4886605,8123.799961,13.49449826,7045.86934,0,2,43,0,0,0,0,6,8,0.33848866,0.33848866
912346825,CS186,-10.43422,144.45243,-10144,Coral Sea - N,Ashmore SW,,Post,12,25,50,1,6.666666667,6.60863186,0.298833716,0.136694037,27.305,0.064,0.741,0.285,441.3730533,8740.184859,1984.676761,4160.623235,20.00692917,6527.378094,23525.8872,6627.001918,99.82596771,8330.736089,0,22,10,0,3,3,15,11,1,24.36818024,24.36818024
912345501,CS192,-10.39655,144.53283,-10145,Coral Sea - N,#N/A,,Pre,3,30,,1,6.333333333,6.699575195,0.287540999,0.143129945,27.302,0.054,0.739,0.214,161.522991,11821.14757,7535.196443,863.684817,402.9653663,4487.320421,1728.363578,245.0904191,7.711141863,1812.650107,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.125078096,2.125078096
912345502,CS192,-10.39655,144.53283,-10145,Coral Sea - N,#N/A,,Pre,2.5,30,,1,6.333333333,6.699575195,0.287540999,0.143129945,27.302,0.054,0.739,0.214,340.9357983,35343.01815,9166.442431,2049.738075,1235.404446,16540.6698,32517.09232,1476.717208,7.711141863,13242.27041,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.52255018,36.61981902
912345525,CS191,-10.37448,144.53391,-10145,Coral Sea - N,Ashmore SW,,Pre,12,30,,1,6.333333333,6.330121666,0.287540999,0.143129945,27.302,0.054,0.739,0.214,6.721312845,16086.28466,3116.768567,787.6401426,672.5965538,3426.836608,17259.67533,1488.21395,14.148842,2318.03505,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.25967533,17.25967533
912345534,CS191,-10.37448,144.53391,-10145,Coral Sea - N,Ashmore SW,,Pre,7,25,,1,6.333333333,6.330121666,0.287540999,0.143129945,27.302,0.054,0.739,0.214,194.3473932,1832.245025,553.6317397,1966.710221,1200.535819,1318.133835,483.4079512,12735.81677,25.7015721,25206.94846,0,42,2,0,2,1,3,9,1,0.447628408,0.819723539
912346832,CS191,-10.37448,144.53391,-10145,Coral Sea - N,Ashmore SW,,Post,7,8,70,1,6.666666667,6.330121666,0.287540999,0.143129945,27.302,0.054,0.739,0.214,387.2213147,11150.18018,2204.698243,4.358856556,865.8750623,1921.441318,332.3923978,12091.3301,3.855570931,11925.23843,0,11,37,0,1,2,2,11,1,0.332392398,0.332392398
912346833,CS191,-10.37448,144.53391,-10145,Coral Sea - N,Ashmore SW,,Post,12,8,70,1,6.666666667,6.330121666,0.287540999,0.143129945,27.302,0.054,0.739,0.214,290.415986,7803.388863,269.4021494,1096.559621,492.7273975,3315.093317,272.3213017,1532.70104,0.33834843,3663.67893,889,51,8,1,0,5,2,13,0,1.54731431,1.54731431
912345498,CS190,-10.3022,144.52468,-10145,Coral Sea - N,Ashmore SW,,Pre,5,25,,1,10,6.397956731,0.287540999,0.143129945,27.247,0.088,0.738,0.484,516.5418362,75879.2676,28457.26433,5997.437962,1176.226036,24425.99068,51595.90305,5119.81849,44.79013827,11066.21459,0,5,9,0,3,59,0,5,0,66.6042724,66.88281936
912345515,CS190,-10.3022,144.52468,-10145,Coral Sea - N,Ashmore SW,,Pre,9,35,,1,10,6.397956731,0.287540999,0.143129945,27.247,0.088,0.738,0.484,1259.696088,10001.99064,44849.75499,2848.164745,11.29785776,3787.547938,11216.30237,23857.01941,100.9462781,19739.52537,0,11,3,0,4,34,0,14,7,10.68529153,11.85383338
912346834,CS190,-10.3022,144.52468,-10145,Coral Sea - N,Ashmore SW,,Post,10,20,60,1,10.5,6.397956731,0.287540999,0.143129945,27.247,0.088,0.738,0.484,272.2523144,62771.18397,17010.6223,3142.540877,27.49412851,6022.244929,51639.5316,25539.29054,105.3384502,6610.365025,0,4,7,0,6,23,0,6,1,54.36683664,54.46402339
912346835,CS190,-10.3022,144.52468,-10145,Coral Sea - N,Ashmore SW,,Post,6,20,60,1,10.5,6.397956731,0.287540999,0.143129945,27.247,0.088,0.738,0.484,3776.357682,26637.9512,3049.077774,17293.17531,1400.485042,7754.116154,47749.8536,53946.30901,257.5820498,17722.10744,0,0,1,0,0,30,1,2,0,47.91595579,48.01314253
912345876,CS217,-10.23794,144.41244,-10144,Coral Sea - N,#N/A,,Pre,7,15,,1,9.5,6.876557486,0.298833716,0.136694037,27.407,0.051,0.742,0.179,1908.870061,34181.85727,,12013.41621,42.69667006,23795.22805,15839.6548,299686.0418,44.36739179,78823.65037,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.02141003,16.21578352
912345877,CS217,-10.23794,144.41244,-10144,Coral Sea - N,#N/A,,Pre,6,15,,1,9.5,6.876557486,0.298833716,0.136694037,27.407,0.051,0.742,0.179,4790.198147,85018.49335,,7669.750723,200.0692917,32467.65577,35817.04151,109403.5517,62.01214746,5214.442454,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,54.54539872,54.54539872
912345872,CS215,-10.23352,144.41098,-10144,Coral Sea - N,#N/A,,Pre,22,25,,1,9.5,6.872212001,0.298833716,0.136694037,27.407,0.051,0.742,0.179,285.5204289,9808.269696,850.6703262,,,11518.26301,3176.197115,22844.75361,20.07359747,6179.796294,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.596811388,6.596811388
912345873,CS215,-10.23352,144.41098,-10144,Coral Sea - N,#N/A,,Pre,6,25,,1,9.5,6.872212001,0.298833716,0.136694037,27.407,0.051,0.742,0.179,827.8116467,15993.79943,1093.596616,1933.51833,118.9274174,3843.691799,121.7337569,8098.607836,18.35113178,8427.547758,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.285300915,0.288194112
912345528,CS198,-10.23257,144.58684,-10145,Coral Sea - N,Ashmore E,,Pre,6,30,,1,9.5,6.244553786,0.287540999,0.143129945,27.428,0.057,0.736,0.198,806.8905118,7949.83952,6563.046816,,2466.761079,8163.656379,522.8681369,2382.55858,90.01275421,11453.2786,0,17,0,0,4,18,9,20,0,0.753711743,0.757575587
912345537,CS198,-10.23257,144.58684,-10145,Coral Sea - N,Ashmore E,,Pre,5,25,,1,9.5,6.244553786,0.287540999,0.143129945,27.428,0.057,0.736,0.198,229.3205664,3078.466293,3805.920791,1116.04662,1490.911636,4881.643204,1062.723067,4234.747137,24.88347617,12497.2144,0,9,1,0,3,17,1,19,0,0.632979802,1.174303953
912346836,CS198,-10.23257,144.58684,-10145,Coral Sea - N,Ashmore E,,Post,6,30,70,1,10,6.244553786,0.287540999,0.143129945,27.428,0.057,0.736,0.198,1148.917013,23792.31236,8219.804749,6632.032894,984.7894168,10056.70799,2542.998352,17543.6433,129.6517327,66048.0029,0,12,3,0,3,28,6,16,0,3.518721061,3.763858723
912346837,CS198,-10.23257,144.58684,-10145,Coral Sea - N,Ashmore E,,Post,5,30,70,1,10,6.244553786,0.287540999,0.143129945,27.428,0.057,0.736,0.198,,34067.4074,4368.492469,9057.693568,16991.62643,6088.449536,752.3419372,32668.82162,431.4923798,9519.044875,0,34,1,0,1,5,1,18,1,0.752341937,0.946893271
912345874,CS216,-10.23137,144.41408,-10144,Coral Sea - N,#N/A,,Pre,10,18,,1,9.5,6.871959141,0.298833716,0.136694037,27.407,0.051,0.742,0.179,856.1884199,13246.53434,41209.16975,7517.953858,220.0762208,12687.0279,81300.55581,50804.43151,60.52326101,17535.43963,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,84.40223479,84.40223479
912345875,CS216,-10.23137,144.41408,-10144,Coral Sea - N,#N/A,,Pre,6,25,,1,9.5,6.871959141,0.298833716,0.136694037,27.407,0.051,0.742,0.179,119.6932447,15031.36462,4063.646824,4762.300471,830.17362,9935.385979,70275.13701,21406.25748,25.24545574,32451.24516,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,73.37024819,73.37024819
912345527,CS197,-10.22733,144.58955,-10145,Coral Sea - N,Ashmore E,,Pre,12,25,,1,9.5,6.21566178,0.287540999,0.143129945,27.428,0.057,0.736,0.198,106.7634884,8874.892196,5086.323457,889.051934,667.9210959,5249.315656,1612.686613,750.652526,84.9180677,12886.10214,1,29,10,0,3,13,6,17,1,2.471527605,2.572976183
912345536,CS197,-10.22733,144.58955,-10145,Coral Sea - N,Ashmore E,,Pre,6,30,,1,9.5,6.21566178,0.287540999,0.143129945,27.428,0.057,0.736,0.198,616.2327633,2502.89727,1685.944705,5181.256953,8962.228759,4480.705416,3085.087459,6455.775671,47.29231548,10557.42712,0,11,18,0,2,14,5,26,3,3.348376384,3.596834067
912346840,CS197,-10.22733,144.58955,-10145,Coral Sea - N,Ashmore E,,Post,6,15,60,1,10,6.21566178,0.287540999,0.143129945,27.428,0.057,0.736,0.198,418.4995946,6807.339792,4583.970276,3865.879817,2446.695464,6675.181676,15306.9073,7523.236493,11.13798315,11978.12215,0,37,25,0,1,1,1,21,1,15.5215618,15.57019622
912346841,CS197,-10.22733,144.58955,-10145,Coral Sea - N,Ashmore E,,Post,10,15,60,1,10,6.21566178,0.287540999,0.143129945,27.428,0.057,0.736,0.198,528.5594292,7480.044213,6847.156688,3387.574857,907.7355167,6462.669161,484.3919273,5203.584892,,18581.68014,0,14,44,0,1,2,4,13,4,0.759635179,0.905538446
912345505,CS196,-10.22136,144.59315,-10145,Coral Sea - N,#N/A,,Pre,4,35,,1,9.5,6.293130795,0.287540999,0.143129945,27.428,0.057,0.736,0.198,355.8171896,15268.9391,892.8509022,2724.116605,2605.844331,6861.730091,320.122862,5292.544487,,5566.32448,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.320122862,0.320122862
912345506,CS196,-10.22136,144.59315,-10145,Coral Sea - N,#N/A,,Pre,12,35,,1,9.5,6.293130795,0.287540999,0.143129945,27.428,0.057,0.736,0.198,127.114902,7550.441269,3525.801587,863.684817,344.4587755,7344.392322,2088.06967,6000.936683,12.92847693,17350.25542,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.120158291,5.120158291
912345503,CS195,-10.21767,144.5954,-10145,Coral Sea - N,Ashmore E,,Pre,8,25,,1,9.5,6.326816836,0.287540999,0.143129945,27.428,0.057,0.736,0.198,1546.682794,58433.23181,43975.01577,23852.2602,750.4544115,15756.50745,3775.323415,1023.045777,50.83832063,7342.304639,0,25,1,0,2,11,5,19,0,7.980853846,7.980853846
912345504,CS195,-10.21767,144.5954,-10145,Coral Sea - N,Ashmore E,,Pre,10,25,,1,9.5,6.326816836,0.287540999,0.143129945,27.428,0.057,0.736,0.198,824.1324795,41910.40081,32180.929,21633.52647,233.2169025,35170.68845,2210.198846,628.5009636,40.63259246,8780.841851,0,14,13,0,0,9,0,23,1,23.09022109,23.09022109
912346838,CS195,-10.21767,144.5954,-10145,Coral Sea - N,Ashmore E,,Post,8,15,60,1,10,6.326816836,0.287540999,0.143129945,27.428,0.057,0.736,0.198,933.4935759,12691.27657,8756.707682,3189.970072,2192.38103,22774.28767,406.807332,3794.151446,34.69184344,2980.395271,0,6,24,0,4,18,1,10,0,8.918546159,8.979416164
912346839,CS195,-10.21767,144.5954,-10145,Coral Sea - N,Ashmore E,,Post,10,15,60,1,10,6.326816836,0.287540999,0.143129945,27.428,0.057,0.736,0.198,684.9044851,10384.58671,3689.282519,230.5848356,1192.086828,24223.8097,14124.08778,13758.32953,56.2602337,2562.535325,0,9,18,0,6,13,0,18,1,24.75111324,24.84838209
912345878,CS218,-10.19376,144.41151,-10144,Coral Sea - N,#N/A,,Pre,6,13,,1,9.5,6.888172695,0.298833716,0.136694037,27.407,0.051,0.742,0.179,404.5231264,22219.51743,1919.047048,3007.217774,1009.336535,10751.71622,3110.07883,21633.29329,67.19073031,14955.12572,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.87693988,5.87693988
912345879,CS218,-10.19376,144.41151,-10144,Coral Sea - N,#N/A,,Pre,12,20,,1,9.5,6.888172695,0.298833716,0.136694037,27.407,0.051,0.742,0.179,526.8357723,10444.91719,,13172.56505,1280.900102,21774.77429,19918.04911,28499.49094,189.2155502,24009.56682,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.36271892,12.40429792
912345868,CS213,-10.15276,144.57715,-10145,Coral Sea - N,#N/A,,Pre,6,25,,1,9.5,6.396148682,0.287540999,0.143129945,27.368,0.069,0.738,0.328,580.039551,24453.30977,4728.233091,8267.632099,54.98825702,21776.57705,20766.36094,40456.36516,22.0876945,10502.42874,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.76275136,27.76275136
912345869,CS213,-10.15276,144.57715,-10145,Coral Sea - N,#N/A,,Pre,12,20,,1,9.5,6.396148682,0.287540999,0.143129945,27.368,0.069,0.738,0.328,143.7299525,28410.7455,2797.431109,1092.200764,6.873532127,4861.38507,25743.4527,36931.42374,57.16096429,997.3172934,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.058407,26.25840301
912345866,CS212,-10.14587,144.57013,-10145,Coral Sea - N,Ashmore E,,Pre,16,25,,1,9.5,6.351336628,0.287540999,0.143129945,27.368,0.069,0.738,0.328,680.6676251,7915.191856,5452.451176,10364.75451,,16224.41481,24977.59442,75500.50523,7.711141863,24104.46273,0,31,0,0,2,0,17,18,13,24.97759442,24.97759442
912345867,CS212,-10.14587,144.57013,-10145,Coral Sea - N,Ashmore E,,Pre,6,20,,1,9.5,6.351336628,0.287540999,0.143129945,27.368,0.069,0.738,0.328,463.9469439,42027.49336,169.6095813,13355.61134,369.4465963,6173.684496,748.2387997,22972.57988,19.58305045,9706.006699,1,7,0,0,17,0,10,20,12,1.845252888,1.845252888
912346854,CS212,-10.14587,144.57013,-10145,Coral Sea - N,Ashmore E,,Post,6,12,60,1,10,6.351336628,0.287540999,0.143129945,27.368,0.069,0.738,0.328,834.4097589,18951.47919,1132.408106,6311.478667,761.3610519,8001.869343,196.2942905,1935.585143,29.06763812,2988.748516,2,13,1,0,20,0,2,11,8,0.19629429,0.19629429
